1,0,0,2,2,2,2,2,2,2,3,3,3,3,,,,,,,,,,,,,,,,
2,0,0,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
3,0,0,1,1,2,2,0,2,,,,,,,,,,,,,,,,,,,,,
4,5,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,
5,0,1,3,4,4,4,4,4,4,1,4,4,,,,,,,,,,,,,,,,,
6,0,1,2,3,4,3,4,1,4,,,,,,,,,,,,,,,,,,,,
7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0,2,6,4,5,3,2,,,,,,,,,,,,,,,,,,,,,,
9,6,4,3,4,4,7,5,5,3,,,,,,,,,,,,,,,,,,,,
10,0,1,6,7,6,7,8,7,6,6,6,5,,,,,,,,,,,,,,,,,
11,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,3,6,7,7,5,7,7,,,,,,,,,,,,,,,,,,,,,
13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0,4,4,3,3,2,4,,,,,,,,,,,,,,,,,,,,,,
15,0,1,0,5,4,3,5,5,,,,,,,,,,,,,,,,,,,,,
16,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
17,0,0,1,1,0,1,1,1,2,2,1,,,,,,,,,,,,,,,,,,
18,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,
19,0,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,
20,0,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,
21,0,7,5,3,1,6,0,,,,,,,,,,,,,,,,,,,,,,
22,0,1,2,1,3,1,1,3,3,,,,,,,,,,,,,,,,,,,,
23,0,1,1,0,0,0,0,1,2,2,0,,,,,,,,,,,,,,,,,,
24,0,1,3,3,1,4,4,5,5,,,,,,,,,,,,,,,,,,,,
25,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,
26,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
27,0,0,2,2,1,1,1,1,3,,,,,,,,,,,,,,,,,,,,
28,0,0,1,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0,0,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
31,0,1,5,5,6,6,3,0,,,,,,,,,,,,,,,,,,,,,
32,0,7,5,3,2,1,4,5,,,,,,,,,,,,,,,,,,,,,
33,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
34,0,0,1,0,2,2,3,1,0,1,1,1,1,,,,,,,,,,,,,,,,
35,0,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
36,0,2,1,1,2,2,1,1,1,2,1,2,2,2,2,2,,,,,,,,,,,,,
37,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
38,0,2,1,1,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,
39,0,0,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,
40,0,1,1,0,5,0,5,0,5,6,6,,,,,,,,,,,,,,,,,,
41,0,1,4,5,5,6,0,,,,,,,,,,,,,,,,,,,,,,
42,0,2,5,6,7,7,8,0,,,,,,,,,,,,,,,,,,,,,
43,7,7,5,0,6,6,6,7,8,8,8,7,7,7,7,7,8,,,,,,,,,,,,
44,0,0,1,1,2,3,3,5,3,5,,,,,,,,,,,,,,,,,,,
45,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
46,0,0,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,
47,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
48,5,2,1,1,2,2,2,2,,,,,,,,,,,,,,,,,,,,,
49,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0,2,2,2,2,2,2,5,5,5,5,,,,,,,,,,,,,,,,,,
51,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,4,2,1,2,3,1,1,2,2,2,,,,,,,,,,,,,,,,,,,
53,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,
54,4,1,2,2,3,1,1,1,3,3,3,3,,,,,,,,,,,,,,,,,
55,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,
58,0,9,3,3,2,2,4,2,5,2,,,,,,,,,,,,,,,,,,,
59,0,0,4,3,5,4,,,,,,,,,,,,,,,,,,,,,,,
60,0,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,
61,0,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,
62,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
63,0,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,
64,0,1,1,1,1,4,1,1,,,,,,,,,,,,,,,,,,,,,
65,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
66,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
67,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,0,4,3,4,0,3,4,5,5,5,5,,,,,,,,,,,,,,,,,
69,0,1,1,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
70,3,1,2,0,3,0,2,3,2,0,3,3,3,3,3,1,,,,,,,,,,,,,
71,1,1,0,1,4,4,5,6,6,5,,,,,,,,,,,,,,,,,,,
72,0,2,2,5,2,2,1,3,1,,,,,,,,,,,,,,,,,,,,
73,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
74,1,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
75,7,3,0,3,3,3,0,0,3,4,3,1,1,1,1,2,2,3,1,,,,,,,,,,
76,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
77,0,0,1,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,
78,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,0,1,0,4,2,2,3,4,,,,,,,,,,,,,,,,,,,,
81,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
82,0,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,
83,0,0,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,
84,0,5,6,7,8,8,9,9,9,9,9,9,9,,,,,,,,,,,,,,,,
85,0,0,5,5,5,4,4,5,6,,,,,,,,,,,,,,,,,,,,
86,0,0,0,0,2,3,2,4,0,,,,,,,,,,,,,,,,,,,,
87,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,
88,0,0,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,
89,0,5,4,0,4,0,4,5,7,7,8,9,9,8,0,,,,,,,,,,,,,,
90,0,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
91,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,0,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,
93,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
94,0,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
95,5,0,1,0,1,0,1,2,2,2,1,,,,,,,,,,,,,,,,,,
96,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0,7,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,
98,0,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
99,0,0,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
100,0,2,5,6,7,8,0,,,,,,,,,,,,,,,,,,,,,,
101,0,4,1,6,4,3,4,7,7,7,7,,,,,,,,,,,,,,,,,,
102,6,2,1,5,5,8,8,7,7,7,,,,,,,,,,,,,,,,,,,
103,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
104,0,1,1,1,1,3,2,3,3,2,3,3,,,,,,,,,,,,,,,,,
105,0,1,1,1,1,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,
106,0,1,2,0,1,1,,,,,,,,,,,,,,,,,,,,,,,
107,0,1,3,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,
108,0,1,2,2,2,1,1,3,1,3,2,3,2,,,,,,,,,,,,,,,,
109,3,0,2,0,3,3,3,3,4,3,3,3,4,4,,,,,,,,,,,,,,,
110,0,0,5,3,,,,,,,,,,,,,,,,,,,,,,,,,
111,0,1,2,3,2,4,,,,,,,,,,,,,,,,,,,,,,,
112,0,3,0,0,0,2,2,2,0,4,0,3,0,2,,,,,,,,,,,,,,,
113,0,0,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
114,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
115,0,1,3,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,
116,0,1,3,2,3,2,2,2,2,0,2,,,,,,,,,,,,,,,,,,
117,0,0,3,0,4,0,2,3,,,,,,,,,,,,,,,,,,,,,
118,0,0,3,4,3,3,6,6,5,6,,,,,,,,,,,,,,,,,,,
119,0,1,3,0,3,3,3,4,5,,,,,,,,,,,,,,,,,,,,
120,0,1,3,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,
121,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
122,0,1,2,0,4,1,1,2,2,3,,,,,,,,,,,,,,,,,,,
123,0,1,3,4,3,2,3,,,,,,,,,,,,,,,,,,,,,,
124,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
126,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0,1,6,3,3,3,2,,,,,,,,,,,,,,,,,,,,,,
128,0,0,6,6,7,7,7,3,,,,,,,,,,,,,,,,,,,,,
129,0,4,6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,
130,4,2,4,5,0,,,,,,,,,,,,,,,,,,,,,,,,
131,0,1,1,3,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,
132,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
133,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
134,0,1,5,4,3,3,,,,,,,,,,,,,,,,,,,,,,,
135,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,
137,0,3,3,6,6,3,2,3,3,6,,,,,,,,,,,,,,,,,,,
138,3,1,1,1,4,1,1,1,4,4,4,1,,,,,,,,,,,,,,,,,
139,0,3,2,3,3,3,2,3,4,2,2,2,2,3,3,3,,,,,,,,,,,,,
140,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
141,0,0,4,1,1,2,3,4,4,4,,,,,,,,,,,,,,,,,,,
142,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
143,0,1,3,4,0,4,4,3,3,,,,,,,,,,,,,,,,,,,,
144,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
145,0,3,1,5,2,6,5,5,4,4,4,,,,,,,,,,,,,,,,,,
146,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,
148,0,0,0,3,2,2,,,,,,,,,,,,,,,,,,,,,,,
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
150,0,1,3,0,4,,,,,,,,,,,,,,,,,,,,,,,,
151,0,1,4,2,3,5,4,4,,,,,,,,,,,,,,,,,,,,,
152,0,1,2,3,3,4,,,,,,,,,,,,,,,,,,,,,,,
153,0,2,0,0,5,2,3,4,4,3,3,3,4,4,4,,,,,,,,,,,,,,
154,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
155,0,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,
156,0,0,0,1,1,1,1,2,,,,,,,,,,,,,,,,,,,,,
157,4,4,3,3,4,4,4,3,5,4,3,3,4,4,,,,,,,,,,,,,,,
158,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
159,0,1,1,2,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,
160,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
161,0,0,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
162,0,1,5,3,3,6,0,,,,,,,,,,,,,,,,,,,,,,
163,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0,1,1,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
165,0,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
166,0,2,0,5,3,3,4,,,,,,,,,,,,,,,,,,,,,,
167,3,4,3,0,4,4,4,4,5,5,6,3,,,,,,,,,,,,,,,,,
168,0,1,4,0,5,3,,,,,,,,,,,,,,,,,,,,,,,
169,0,1,3,0,4,,,,,,,,,,,,,,,,,,,,,,,,
170,0,2,3,3,3,1,3,2,2,,,,,,,,,,,,,,,,,,,,
171,0,1,3,2,4,3,3,4,2,3,,,,,,,,,,,,,,,,,,,
172,0,0,3,1,1,2,,,,,,,,,,,,,,,,,,,,,,,
173,0,0,1,2,3,2,2,1,1,0,,,,,,,,,,,,,,,,,,,
174,0,1,3,4,4,5,2,2,4,3,,,,,,,,,,,,,,,,,,,
175,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0,1,4,5,0,3,3,4,4,6,6,6,7,7,,,,,,,,,,,,,,,
177,0,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,
178,0,0,1,4,5,6,5,6,7,6,,,,,,,,,,,,,,,,,,,
179,0,1,4,0,5,,,,,,,,,,,,,,,,,,,,,,,,
180,0,1,1,1,4,5,5,4,4,3,0,,,,,,,,,,,,,,,,,,
181,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
182,0,1,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,
183,0,1,2,2,2,5,6,4,4,7,7,7,7,7,7,7,7,,,,,,,,,,,,
184,0,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,
185,2,1,1,2,2,1,2,2,3,3,3,1,2,,,,,,,,,,,,,,,,
186,0,1,4,3,2,4,5,6,6,6,6,6,,,,,,,,,,,,,,,,,
187,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
188,0,0,4,4,0,4,3,4,,,,,,,,,,,,,,,,,,,,,
189,2,1,5,0,5,0,5,4,3,7,7,,,,,,,,,,,,,,,,,,
190,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
191,0,0,1,0,2,0,2,3,3,,,,,,,,,,,,,,,,,,,,
192,9,3,5,6,7,8,8,6,6,,,,,,,,,,,,,,,,,,,,
193,0,1,3,0,3,0,0,3,4,3,2,4,2,2,2,2,2,,,,,,,,,,,,
194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,
195,0,0,2,0,1,1,,,,,,,,,,,,,,,,,,,,,,,
196,5,2,0,1,3,4,4,3,4,4,5,5,,,,,,,,,,,,,,,,,
197,0,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,
198,0,3,1,1,3,1,2,4,0,1,1,0,1,3,,,,,,,,,,,,,,,
199,0,3,4,0,7,7,3,3,4,7,,,,,,,,,,,,,,,,,,,
200,0,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,
201,0,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
202,0,4,2,3,0,3,3,4,4,5,6,6,6,7,7,8,,,,,,,,,,,,,
203,0,2,4,6,7,,,,,,,,,,,,,,,,,,,,,,,,
204,0,0,1,0,1,0,1,0,1,1,,,,,,,,,,,,,,,,,,,
205,0,3,2,4,2,3,3,4,4,,,,,,,,,,,,,,,,,,,,
206,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
207,0,0,3,0,2,0,3,0,4,4,0,3,3,2,,,,,,,,,,,,,,,
208,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
209,0,4,1,1,2,4,3,5,6,3,5,7,4,4,,,,,,,,,,,,,,,
210,0,2,1,0,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,
211,0,2,1,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,
212,0,1,0,0,3,4,3,3,4,4,5,6,6,,,,,,,,,,,,,,,,
213,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,0,2,3,0,2,2,,,,,,,,,,,,,,,,,,,,,,,
215,0,,3,0,4,,,,,,,,,,,,,,,,,,,,,,,,
216,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,0,5,4,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,
218,0,3,4,3,2,5,1,3,4,,,,,,,,,,,,,,,,,,,,
219,0,0,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,
220,0,0,2,2,2,2,2,3,,,,,,,,,,,,,,,,,,,,,
221,4,2,3,2,3,3,3,0,0,3,,,,,,,,,,,,,,,,,,,
222,0,2,6,6,7,3,0,7,,,,,,,,,,,,,,,,,,,,,
223,0,0,5,3,4,4,5,,,,,,,,,,,,,,,,,,,,,,
224,0,1,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
225,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
226,4,1,3,0,4,0,5,5,5,,,,,,,,,,,,,,,,,,,,
227,0,0,3,0,2,2,2,5,3,3,3,3,,,,,,,,,,,,,,,,,
228,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,0,1,1,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
230,5,0,5,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,
231,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
232,0,0,4,0,3,4,4,4,4,,,,,,,,,,,,,,,,,,,,
233,0,0,2,4,0,3,5,5,,,,,,,,,,,,,,,,,,,,,
234,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
236,0,0,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
237,0,0,1,3,3,2,,,,,,,,,,,,,,,,,,,,,,,
238,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,0,3,4,5,4,6,4,6,6,4,6,6,,,,,,,,,,,,,,,,,
240,0,0,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
241,7,0,3,2,3,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,
242,0,4,5,3,5,5,6,,,,,,,,,,,,,,,,,,,,,,
243,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,
244,0,2,1,0,1,1,2,0,,,,,,,,,,,,,,,,,,,,,
245,0,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
246,0,3,4,5,3,3,4,5,6,6,6,1,3,3,,,,,,,,,,,,,,,
247,0,5,3,3,4,4,3,5,1,2,3,4,,,,,,,,,,,,,,,,,
248,4,0,5,5,0,6,6,6,6,6,5,,,,,,,,,,,,,,,,,,
249,0,2,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,
250,0,2,4,4,0,5,0,5,5,5,,,,,,,,,,,,,,,,,,,
251,0,6,4,5,3,4,4,1,1,4,4,5,6,6,,,,,,,,,,,,,,,
252,0,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,
253,0,1,2,2,3,3,3,3,2,0,,,,,,,,,,,,,,,,,,,
254,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
255,3,2,2,3,4,5,6,6,6,7,,,,,,,,,,,,,,,,,,,
256,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,0,2,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,
258,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
259,0,0,3,0,2,3,,,,,,,,,,,,,,,,,,,,,,,
260,0,1,1,1,2,3,3,3,,,,,,,,,,,,,,,,,,,,,
261,0,3,1,1,0,3,2,2,2,2,3,3,3,2,3,3,3,3,3,3,,,,,,,,,
262,0,0,3,0,4,0,,,,,,,,,,,,,,,,,,,,,,,
263,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,
264,0,3,2,4,2,2,2,5,4,3,3,4,5,,,,,,,,,,,,,,,,
265,0,0,2,3,0,3,4,0,,,,,,,,,,,,,,,,,,,,,
266,0,2,1,0,1,2,1,1,2,2,2,3,2,,,,,,,,,,,,,,,,
267,0,0,3,4,3,3,3,4,,,,,,,,,,,,,,,,,,,,,
268,0,1,1,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
269,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
270,3,2,0,3,4,4,5,5,6,6,6,7,7,7,7,,,,,,,,,,,,,,
271,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
272,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
273,0,1,3,3,4,5,0,,,,,,,,,,,,,,,,,,,,,,
274,0,6,4,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,
275,5,2,4,5,5,5,6,7,7,,,,,,,,,,,,,,,,,,,,
276,0,3,2,3,2,0,4,3,,,,,,,,,,,,,,,,,,,,,
277,0,3,4,5,1,0,3,4,,,,,,,,,,,,,,,,,,,,,
278,0,0,4,3,5,3,4,4,,,,,,,,,,,,,,,,,,,,,
279,0,2,1,0,1,2,3,3,4,3,3,3,4,5,,,,,,,,,,,,,,,
280,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
281,5,3,5,0,6,0,6,6,7,7,,,,,,,,,,,,,,,,,,,
282,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
283,0,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,
284,0,1,1,3,0,3,3,4,,,,,,,,,,,,,,,,,,,,,
285,0,1,2,2,2,3,3,1,3,1,1,1,2,3,3,3,,,,,,,,,,,,,
286,0,0,1,3,0,4,4,4,4,4,,,,,,,,,,,,,,,,,,,
287,0,0,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
288,0,0,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
289,0,5,3,2,0,2,4,0,,,,,,,,,,,,,,,,,,,,,
290,0,4,1,3,1,1,1,2,,,,,,,,,,,,,,,,,,,,,
291,4,3,3,4,5,0,2,3,3,5,,,,,,,,,,,,,,,,,,,
292,0,3,3,4,1,4,4,3,5,5,5,,,,,,,,,,,,,,,,,,
293,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
294,6,4,4,4,1,5,,,,,,,,,,,,,,,,,,,,,,,
295,0,3,3,6,6,6,7,7,5,6,7,6,8,8,,,,,,,,,,,,,,,
296,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
297,0,3,2,4,3,5,3,3,4,,,,,,,,,,,,,,,,,,,,
298,7,3,6,6,6,4,7,7,8,8,,,,,,,,,,,,,,,,,,,
299,0,0,2,0,2,3,3,4,5,6,3,5,7,7,4,,,,,,,,,,,,,,
300,0,4,2,2,4,4,4,5,4,5,,,,,,,,,,,,,,,,,,,
301,0,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,
302,0,0,4,0,3,3,2,4,4,4,,,,,,,,,,,,,,,,,,,
303,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,
304,0,1,1,3,0,2,1,,,,,,,,,,,,,,,,,,,,,,
305,3,2,3,0,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,
306,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
307,0,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,
308,0,0,3,5,,,,,,,,,,,,,,,,,,,,,,,,,
309,0,1,3,4,2,3,5,6,6,7,,,,,,,,,,,,,,,,,,,
310,0,2,4,0,3,3,,,,,,,,,,,,,,,,,,,,,,,
311,0,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,,,,,,,,,,,,,
312,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
313,0,0,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,
314,0,2,4,2,3,5,6,6,3,3,4,,,,,,,,,,,,,,,,,,
315,0,0,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,
316,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,0,2,2,0,2,1,1,0,1,1,1,1,1,4,2,2,,,,,,,,,,,,,
318,0,0,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,
319,0,0,3,3,3,2,3,,,,,,,,,,,,,,,,,,,,,,
320,0,0,3,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,
321,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,
322,0,0,4,0,3,,,,,,,,,,,,,,,,,,,,,,,,
323,0,0,3,3,2,1,1,3,3,1,4,,,,,,,,,,,,,,,,,,
324,0,3,4,3,5,4,3,4,4,3,3,4,4,,,,,,,,,,,,,,,,
325,0,0,3,3,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,
326,0,0,4,0,3,2,0,,,,,,,,,,,,,,,,,,,,,,
327,0,2,1,1,2,3,3,3,3,2,3,4,,,,,,,,,,,,,,,,,
328,0,2,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,
329,0,2,5,0,3,4,,,,,,,,,,,,,,,,,,,,,,,
330,0,5,0,0,0,0,0,3,4,,,,,,,,,,,,,,,,,,,,
331,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,
332,0,3,4,2,2,3,3,4,2,5,,,,,,,,,,,,,,,,,,,
333,2,3,1,1,1,3,3,3,3,1,1,1,3,,,,,,,,,,,,,,,,
334,0,5,3,2,0,3,,,,,,,,,,,,,,,,,,,,,,,
